Scenario,Write_Latency_ms,Read_Latency_ms
Plaintext,120.72491645812988,50.594329833984375
Plaintext,120.6977367401123,50.27914047241211
Plaintext,120.60689926147461,50.41313171386719
Plaintext,120.29886245727539,50.485849380493164
Plaintext,120.53823471069336,50.43745040893555
AES-256,187.28375434875488,104.84027862548828
AES-256,191.80798530578613,98.82426261901855
AES-256,180.45806884765625,91.8118953704834
AES-256,180.21893501281738,96.44532203674316
AES-256,179.33893203735352,99.95388984680176
